sensor_id,city,zone_type,pm25,pm10,co2_ppm,temperature_c,humidity_pct,wind_speed_kmh,aqi_value,severity,recorded_at
PKS_ISB_TRF_02,Islamabad,traffic,61.86,63.69,651.59,30.17,69.94,36.63,154.29,UNHEALTHY,2026-07-11T21:18:51.452760
PKS_PEW_IND_01,Peshawar,industrial,78.01,88.74,702.38,30.63,45.84,59.93,162.62,UNHEALTHY,2026-07-11T21:18:51.452760
PKS_PEW_RES_02,Peshawar,residential,17.65,19.55,540.11,23.36,29.47,27.51,62.68,MODERATE,2026-07-11T21:18:51.452760
PKS_MUL_TRF_01,Multan,traffic,35.2,39.14,510.91,40.18,13.84,27.32,99.58,MODERATE,2026-07-11T21:18:51.452760
PKS_MUL_PRK_02,Multan,park,10.54,11.75,442.82,35.23,50.25,0.91,43.93,GOOD,2026-07-11T21:18:51.452760
PKS_KHI_IND_01,Karachi,industrial,205.66,220.42,611.82,36.37,31.29,8.35,255.66,VERY UNHEALTHY,2026-07-11T21:19:01.463334
PKS_KHI_TRF_02,Karachi,traffic,49.6,55.6,527.13,35.23,71.78,21.25,135.73,UNHEALTHY FOR SENSITIVE,2026-07-11T21:19:01.463334
PKS_LHR_RES_01,Lahore,residential,27.29,28.43,486.7,37.59,38.07,30.81,82.94,MODERATE,2026-07-11T21:19:01.463334
PKS_LHR_IND_02,Lahore,industrial,79.19,85.83,953.98,39.87,66.5,11.7,163.23,UNHEALTHY,2026-07-11T21:19:01.463334
PKS_ISB_PRK_01,Islamabad,park,12.93,15.51,349.74,22.99,80.59,53.68,52.75,MODERATE,2026-07-11T21:19:01.463334
PKS_ISB_TRF_02,Islamabad,traffic,54.39,58.87,663.94,33.15,74.42,48.91,147.52,UNHEALTHY FOR SENSITIVE,2026-07-11T21:19:01.463334
PKS_PEW_IND_01,Peshawar,industrial,67.62,70.46,675.09,34.64,47.42,16.49,157.26,UNHEALTHY,2026-07-11T21:19:01.463334
PKS_PEW_RES_02,Peshawar,residential,108.61,108.96,479.33,32.73,18.76,49.99,178.42,UNHEALTHY,2026-07-11T21:19:01.463334
PKS_MUL_TRF_01,Multan,traffic,55.69,56.4,532.66,34.27,82.53,27.63,151.1,UNHEALTHY,2026-07-11T21:19:01.463334
PKS_MUL_PRK_02,Multan,park,13.66,13.68,379.99,29.57,25.6,15.16,54.28,MODERATE,2026-07-11T21:19:01.463334
PKS_KHI_IND_01,Karachi,industrial,249.98,284.1,826.9,33.79,51.18,51.69,299.59,VERY UNHEALTHY,2026-07-11T21:19:11.475395
PKS_KHI_TRF_02,Karachi,traffic,42.83,50.25,604.06,32.27,40.47,16.18,119.06,UNHEALTHY FOR SENSITIVE,2026-07-11T21:19:11.475395
PKS_LHR_RES_01,Lahore,residential,26.26,26.99,450.16,30.87,48.58,43.18,80.79,MODERATE,2026-07-11T21:19:11.475395
PKS_LHR_IND_02,Lahore,industrial,71.33,72.01,710.82,38.01,42.45,50.75,159.17,UNHEALTHY,2026-07-11T21:19:11.475395
PKS_ISB_PRK_01,Islamabad,park,8.94,9.51,363.13,36.43,40.99,17.74,37.27,GOOD,2026-07-11T21:19:11.475395
PKS_ISB_TRF_02,Islamabad,traffic,39.5,45.78,634.59,35.87,59.15,30.48,110.84,UNHEALTHY FOR SENSITIVE,2026-07-11T21:19:11.475395
PKS_PEW_IND_01,Peshawar,industrial,72.58,83.56,814.05,34.98,73.69,34.87,159.82,UNHEALTHY,2026-07-11T21:19:11.475395
PKS_PEW_RES_02,Peshawar,residential,33.67,35.0,467.35,36.52,48.15,37.37,96.35,MODERATE,2026-07-11T21:19:11.475395
PKS_MUL_TRF_01,Multan,traffic,49.72,52.52,742.21,33.75,54.65,4.77,136.01,UNHEALTHY FOR SENSITIVE,2026-07-11T21:19:11.475395
PKS_MUL_PRK_02,Multan,park,9.23,9.37,459.77,23.24,87.95,13.61,38.46,GOOD,2026-07-11T21:19:11.475395
PKS_KHI_IND_01,Karachi,industrial,58.05,67.87,687.85,31.2,81.94,55.44,152.32,UNHEALTHY,2026-07-11T21:19:21.478260
PKS_KHI_TRF_02,Karachi,traffic,49.27,53.62,502.86,25.13,74.92,1.03,134.89,UNHEALTHY FOR SENSITIVE,2026-07-11T21:19:21.478260
PKS_LHR_RES_01,Lahore,residential,24.15,25.33,384.45,29.5,81.71,52.84,76.33,MODERATE,2026-07-11T21:19:21.478260
PKS_LHR_IND_02,Lahore,industrial,61.74,72.22,652.72,29.71,32.04,58.74,154.22,UNHEALTHY,2026-07-11T21:19:21.478260
PKS_ISB_PRK_01,Islamabad,park,13.77,16.02,382.78,27.93,56.02,56.39,54.51,MODERATE,2026-07-11T21:19:21.478260
PKS_ISB_TRF_02,Islamabad,traffic,137.1,157.45,571.98,33.29,39.54,12.63,193.13,UNHEALTHY,2026-07-11T21:19:21.478260
PKS_PEW_IND_01,Peshawar,industrial,212.23,219.27,704.67,33.14,76.36,29.91,262.18,VERY UNHEALTHY,2026-07-11T21:19:21.478260
PKS_PEW_RES_02,Peshawar,residential,28.51,32.78,478.93,32.39,41.1,51.25,85.52,MODERATE,2026-07-11T21:19:21.478260
PKS_MUL_TRF_01,Multan,traffic,50.27,60.22,677.27,30.14,85.18,40.07,137.37,UNHEALTHY FOR SENSITIVE,2026-07-11T21:19:21.478260
PKS_MUL_PRK_02,Multan,park,11.21,12.08,423.84,24.62,42.22,53.13,46.71,GOOD,2026-07-11T21:19:21.478260
PKS_KHI_IND_01,Karachi,industrial,208.15,230.38,953.88,36.18,12.83,7.08,258.13,VERY UNHEALTHY,2026-07-11T21:19:31.482147
PKS_KHI_TRF_02,Karachi,traffic,47.7,50.51,647.77,44.11,81.75,52.74,131.05,UNHEALTHY FOR SENSITIVE,2026-07-11T21:19:31.482147
PKS_LHR_RES_01,Lahore,residential,23.65,25.83,429.15,31.97,33.1,13.1,75.29,MODERATE,2026-07-11T21:19:31.482147
PKS_LHR_IND_02,Lahore,industrial,253.9,254.57,740.14,36.28,29.59,47.47,303.7,HAZARDOUS,2026-07-11T21:19:31.482147
PKS_ISB_PRK_01,Islamabad,park,11.94,12.81,357.45,26.18,75.17,26.64,49.75,GOOD,2026-07-11T21:19:31.482147
PKS_ISB_TRF_02,Islamabad,traffic,52.77,56.55,696.67,36.45,38.11,45.77,143.53,UNHEALTHY FOR SENSITIVE,2026-07-11T21:19:31.482147
PKS_PEW_IND_01,Peshawar,industrial,57.27,62.35,703.99,43.29,41.11,2.24,151.91,UNHEALTHY,2026-07-11T21:19:31.482147
PKS_PEW_RES_02,Peshawar,residential,29.32,33.85,460.24,25.49,29.35,21.17,87.22,MODERATE,2026-07-11T21:19:31.482147
PKS_MUL_TRF_01,Multan,traffic,41.11,45.19,596.05,36.3,64.71,40.09,114.8,UNHEALTHY FOR SENSITIVE,2026-07-11T21:19:31.482147
PKS_MUL_PRK_02,Multan,park,43.08,46.31,444.34,34.57,14.37,24.8,119.66,UNHEALTHY FOR SENSITIVE,2026-07-11T21:19:31.482147
PKS_KHI_IND_01,Karachi,industrial,62.42,69.19,694.13,41.16,42.76,42.53,154.57,UNHEALTHY,2026-07-11T21:19:41.489592
PKS_KHI_TRF_02,Karachi,traffic,40.54,43.25,656.0,32.98,19.51,40.55,113.41,UNHEALTHY FOR SENSITIVE,2026-07-11T21:19:41.489592
PKS_LHR_RES_01,Lahore,residential,32.87,39.3,480.08,40.01,80.05,8.74,94.68,MODERATE,2026-07-11T21:19:41.489592
PKS_LHR_IND_02,Lahore,industrial,55.22,66.23,808.83,36.63,82.96,8.13,149.55,UNHEALTHY FOR SENSITIVE,2026-07-11T21:19:41.489592
PKS_ISB_PRK_01,Islamabad,park,12.56,12.76,462.43,19.78,73.04,16.82,51.98,MODERATE,2026-07-11T21:19:41.489592
PKS_ISB_TRF_02,Islamabad,traffic,35.17,39.02,682.16,32.69,34.88,7.41,99.51,MODERATE,2026-07-11T21:19:41.489592
PKS_PEW_IND_01,Peshawar,industrial,185.42,198.81,804.21,45.9,84.9,40.85,235.61,VERY UNHEALTHY,2026-07-11T21:19:41.489592
PKS_PEW_RES_02,Peshawar,residential,101.43,112.83,525.66,31.53,19.82,36.45,174.71,UNHEALTHY,2026-07-11T21:19:41.489592
PKS_MUL_TRF_01,Multan,traffic,47.25,51.24,569.79,32.22,36.59,59.06,129.94,UNHEALTHY FOR SENSITIVE,2026-07-11T21:19:41.489592
PKS_MUL_PRK_02,Multan,park,9.78,10.34,387.05,29.28,49.79,59.64,40.74,GOOD,2026-07-11T21:19:41.489592
PKS_KHI_IND_01,Karachi,industrial,76.53,91.29,583.93,26.97,53.57,29.75,161.86,UNHEALTHY,2026-07-11T21:20:27.282192
PKS_KHI_TRF_02,Karachi,traffic,57.56,61.9,629.03,33.4,74.72,45.26,152.06,UNHEALTHY,2026-07-11T21:20:27.282192
PKS_LHR_RES_01,Lahore,residential,28.22,33.47,364.14,29.66,58.77,32.97,84.89,MODERATE,2026-07-11T21:20:27.282192
PKS_LHR_IND_02,Lahore,industrial,182.97,193.95,728.64,45.74,82.21,35.51,233.17,VERY UNHEALTHY,2026-07-11T21:20:27.282192
PKS_ISB_PRK_01,Islamabad,park,33.3,33.76,463.98,34.32,21.97,17.76,95.58,MODERATE,2026-07-11T21:20:27.282192
PKS_ISB_TRF_02,Islamabad,traffic,54.08,64.42,473.73,31.81,57.05,54.57,146.75,UNHEALTHY FOR SENSITIVE,2026-07-11T21:20:27.282192
PKS_PEW_IND_01,Peshawar,industrial,77.44,85.63,676.16,32.82,13.75,19.13,162.33,UNHEALTHY,2026-07-11T21:20:27.282192
PKS_PEW_RES_02,Peshawar,residential,16.75,19.68,506.67,23.33,10.7,59.18,60.79,MODERATE,2026-07-11T21:20:27.282192
PKS_MUL_TRF_01,Multan,traffic,203.43,208.1,599.37,36.94,57.82,59.63,253.45,VERY UNHEALTHY,2026-07-11T21:20:27.282192
PKS_MUL_PRK_02,Multan,park,11.42,12.13,419.24,23.47,14.47,7.26,47.58,GOOD,2026-07-11T21:20:27.282192
PKS_KHI_IND_01,Karachi,industrial,92.73,110.62,752.6,30.08,42.77,33.44,170.22,UNHEALTHY,2026-07-11T21:20:37.292597
PKS_KHI_TRF_02,Karachi,traffic,44.63,52.51,568.02,41.28,69.27,11.93,123.47,UNHEALTHY FOR SENSITIVE,2026-07-11T21:20:37.292597
PKS_LHR_RES_01,Lahore,residential,21.58,24.53,431.55,39.12,14.09,30.4,70.94,MODERATE,2026-07-11T21:20:37.292597
PKS_LHR_IND_02,Lahore,industrial,74.95,81.23,878.81,29.96,37.22,30.39,161.04,UNHEALTHY,2026-07-11T21:20:37.292597
PKS_ISB_PRK_01,Islamabad,park,50.19,52.0,424.53,27.1,85.16,17.84,137.17,UNHEALTHY FOR SENSITIVE,2026-07-11T21:20:37.292597
PKS_ISB_TRF_02,Islamabad,traffic,53.89,62.62,601.57,37.02,45.99,57.53,146.28,UNHEALTHY FOR SENSITIVE,2026-07-11T21:20:37.292597
PKS_PEW_IND_01,Peshawar,industrial,66.94,74.38,761.55,29.57,31.1,55.94,156.91,UNHEALTHY,2026-07-11T21:20:37.292597
PKS_PEW_RES_02,Peshawar,residential,22.72,25.12,493.39,26.6,44.3,57.87,73.34,MODERATE,2026-07-11T21:20:37.292597
PKS_MUL_TRF_01,Multan,traffic,41.11,41.96,635.37,32.19,68.33,38.03,114.83,UNHEALTHY FOR SENSITIVE,2026-07-11T21:20:37.292597
PKS_MUL_PRK_02,Multan,park,35.73,36.26,431.59,27.34,48.8,8.76,101.56,UNHEALTHY FOR SENSITIVE,2026-07-11T21:20:37.292597
PKS_KHI_IND_01,Karachi,industrial,68.43,72.76,756.8,31.24,75.2,33.12,157.67,UNHEALTHY,2026-07-11T21:20:47.306344
PKS_KHI_TRF_02,Karachi,traffic,39.89,41.79,604.16,33.01,70.37,37.85,111.81,UNHEALTHY FOR SENSITIVE,2026-07-11T21:20:47.306344
PKS_LHR_RES_01,Lahore,residential,38.33,44.83,526.96,34.43,42.72,16.71,107.97,UNHEALTHY FOR SENSITIVE,2026-07-11T21:20:47.306344
PKS_LHR_IND_02,Lahore,industrial,70.23,83.35,737.18,34.82,14.99,28.23,158.61,UNHEALTHY,2026-07-11T21:20:47.306344
PKS_ISB_PRK_01,Islamabad,park,12.46,14.46,388.77,24.6,65.91,47.14,51.75,MODERATE,2026-07-11T21:20:47.306344
PKS_ISB_TRF_02,Islamabad,traffic,35.78,38.28,745.46,26.05,81.67,59.63,101.69,UNHEALTHY FOR SENSITIVE,2026-07-11T21:20:47.306344
PKS_PEW_IND_01,Peshawar,industrial,70.2,83.32,654.0,40.62,26.22,1.61,158.59,UNHEALTHY,2026-07-11T21:20:47.306344
PKS_PEW_RES_02,Peshawar,residential,20.1,21.95,460.97,39.9,54.9,29.69,67.82,MODERATE,2026-07-11T21:20:47.306344
PKS_MUL_TRF_01,Multan,traffic,59.83,63.04,730.59,33.34,66.03,46.38,153.23,UNHEALTHY,2026-07-11T21:20:47.306344
PKS_MUL_PRK_02,Multan,park,6.84,7.38,455.39,32.77,65.37,10.37,28.52,GOOD,2026-07-11T21:20:47.306344
PKS_KHI_IND_01,Karachi,industrial,56.92,67.09,857.68,33.92,56.56,24.99,151.74,UNHEALTHY,2026-07-11T21:20:57.320485
PKS_KHI_TRF_02,Karachi,traffic,49.29,50.71,559.64,44.29,62.69,30.23,134.95,UNHEALTHY FOR SENSITIVE,2026-07-11T21:20:57.320485
PKS_LHR_RES_01,Lahore,residential,99.47,114.81,401.79,27.3,48.91,57.0,173.7,UNHEALTHY,2026-07-11T21:20:57.320485
PKS_LHR_IND_02,Lahore,industrial,68.24,75.87,808.45,43.13,74.11,6.26,157.58,UNHEALTHY,2026-07-11T21:20:57.320485
PKS_ISB_PRK_01,Islamabad,park,7.43,8.65,435.11,27.52,44.8,49.5,30.96,GOOD,2026-07-11T21:20:57.320485
PKS_ISB_TRF_02,Islamabad,traffic,51.82,60.57,667.85,25.22,88.36,28.78,141.19,UNHEALTHY FOR SENSITIVE,2026-07-11T21:20:57.320485
PKS_PEW_IND_01,Peshawar,industrial,67.27,71.67,813.81,46.29,65.67,47.44,157.08,UNHEALTHY,2026-07-11T21:20:57.320485
PKS_PEW_RES_02,Peshawar,residential,28.84,33.75,461.05,31.77,16.34,54.18,86.21,MODERATE,2026-07-11T21:20:57.320485
PKS_MUL_TRF_01,Multan,traffic,167.94,193.48,469.12,33.25,57.25,19.92,218.29,VERY UNHEALTHY,2026-07-11T21:20:57.320485
PKS_MUL_PRK_02,Multan,park,11.82,13.17,365.01,26.74,56.88,7.67,49.26,GOOD,2026-07-11T21:20:57.320485
PKS_KHI_IND_01,Karachi,industrial,71.32,78.64,983.34,38.7,43.93,56.86,159.17,UNHEALTHY,2026-07-11T21:21:07.332068
PKS_KHI_TRF_02,Karachi,traffic,42.03,42.41,555.36,38.2,62.84,25.43,117.08,UNHEALTHY FOR SENSITIVE,2026-07-11T21:21:07.332068
PKS_LHR_RES_01,Lahore,residential,37.26,41.06,436.19,32.52,35.42,0.51,105.33,UNHEALTHY FOR SENSITIVE,2026-07-11T21:21:07.332068
PKS_LHR_IND_02,Lahore,industrial,79.22,92.23,613.52,29.49,40.43,27.68,163.25,UNHEALTHY,2026-07-11T21:21:07.332068
PKS_ISB_PRK_01,Islamabad,park,13.13,15.59,453.94,26.02,34.67,49.8,53.17,MODERATE,2026-07-11T21:21:07.332068
PKS_ISB_TRF_02,Islamabad,traffic,55.78,64.3,577.09,40.65,72.77,11.91,151.15,UNHEALTHY,2026-07-11T21:21:07.332068
PKS_PEW_IND_01,Peshawar,industrial,70.99,84.78,675.97,39.2,78.56,41.23,159.0,UNHEALTHY,2026-07-11T21:21:07.332068
PKS_PEW_RES_02,Peshawar,residential,28.95,29.44,433.41,31.22,25.05,7.8,86.43,MODERATE,2026-07-11T21:21:07.332068
PKS_MUL_TRF_01,Multan,traffic,151.19,166.78,622.11,36.89,29.55,44.27,201.68,VERY UNHEALTHY,2026-07-11T21:21:07.332068
PKS_MUL_PRK_02,Multan,park,7.57,9.02,414.65,23.66,42.71,4.51,31.56,GOOD,2026-07-11T21:21:07.332068
PKS_KHI_IND_01,Karachi,industrial,63.55,68.68,710.46,36.87,20.91,43.52,155.16,UNHEALTHY,2026-07-11T21:21:17.342072
PKS_KHI_TRF_02,Karachi,traffic,49.59,57.39,603.73,33.36,53.72,19.61,135.68,UNHEALTHY FOR SENSITIVE,2026-07-11T21:21:17.342072
PKS_LHR_RES_01,Lahore,residential,33.48,33.82,462.84,30.93,21.86,46.13,95.96,MODERATE,2026-07-11T21:21:17.342072
PKS_LHR_IND_02,Lahore,industrial,140.14,159.01,600.59,34.41,74.44,26.24,194.7,UNHEALTHY,2026-07-11T21:21:17.342072
PKS_ISB_PRK_01,Islamabad,park,9.63,9.87,363.79,23.15,28.87,49.03,40.12,GOOD,2026-07-11T21:21:17.342072
PKS_ISB_TRF_02,Islamabad,traffic,46.05,47.13,472.04,35.65,32.39,20.08,126.97,UNHEALTHY FOR SENSITIVE,2026-07-11T21:21:17.342072
PKS_PEW_IND_01,Peshawar,industrial,58.81,70.18,783.21,40.01,40.88,46.74,152.71,UNHEALTHY,2026-07-11T21:21:17.342072
PKS_PEW_RES_02,Peshawar,residential,25.5,28.69,492.3,35.31,59.08,35.35,79.17,MODERATE,2026-07-11T21:21:17.342072
PKS_MUL_TRF_01,Multan,traffic,48.99,55.65,536.91,27.46,88.44,52.36,134.22,UNHEALTHY FOR SENSITIVE,2026-07-11T21:21:17.342072
PKS_MUL_PRK_02,Multan,park,11.29,13.47,442.98,32.73,64.92,55.01,47.06,GOOD,2026-07-11T21:21:17.342072
PKS_KHI_IND_01,Karachi,industrial,81.9,85.96,686.05,32.63,47.92,18.14,164.63,UNHEALTHY,2026-07-11T21:21:27.346006
PKS_KHI_TRF_02,Karachi,traffic,112.34,120.75,467.65,35.29,73.41,4.76,180.35,UNHEALTHY,2026-07-11T21:21:27.346006
PKS_LHR_RES_01,Lahore,residential,35.15,38.38,475.46,33.77,45.66,9.72,99.47,MODERATE,2026-07-11T21:21:27.346006
PKS_LHR_IND_02,Lahore,industrial,68.88,80.41,934.64,35.05,10.12,16.18,157.91,UNHEALTHY,2026-07-11T21:21:27.346006
PKS_ISB_PRK_01,Islamabad,park,42.33,44.23,461.66,28.77,46.44,6.4,117.82,UNHEALTHY FOR SENSITIVE,2026-07-11T21:21:27.346006
PKS_ISB_TRF_02,Islamabad,traffic,58.83,68.04,771.45,30.19,57.05,1.42,152.72,UNHEALTHY,2026-07-11T21:21:27.346006
PKS_PEW_IND_01,Peshawar,industrial,71.53,83.29,760.06,32.61,43.65,40.81,159.28,UNHEALTHY,2026-07-11T21:21:27.346006
PKS_PEW_RES_02,Peshawar,residential,27.55,27.87,464.73,31.25,43.97,4.66,83.5,MODERATE,2026-07-11T21:21:27.346006
PKS_MUL_TRF_01,Multan,traffic,49.87,50.24,569.88,34.32,74.44,31.61,136.38,UNHEALTHY FOR SENSITIVE,2026-07-11T21:21:27.346006
PKS_MUL_PRK_02,Multan,park,14.46,15.13,438.39,35.7,35.06,12.73,55.96,MODERATE,2026-07-11T21:21:27.346006
PKS_KHI_IND_01,Karachi,industrial,56.74,63.79,820.26,33.95,29.38,16.75,151.64,UNHEALTHY,2026-07-11T21:21:37.362699
PKS_KHI_TRF_02,Karachi,traffic,46.16,47.15,605.9,36.52,14.25,32.75,127.25,UNHEALTHY FOR SENSITIVE,2026-07-11T21:21:37.362699
PKS_LHR_RES_01,Lahore,residential,22.8,25.58,533.92,31.81,32.73,37.81,73.5,MODERATE,2026-07-11T21:21:37.362699
PKS_LHR_IND_02,Lahore,industrial,278.63,311.59,760.94,34.19,20.68,20.54,323.4,HAZARDOUS,2026-07-11T21:21:37.362699
PKS_ISB_PRK_01,Islamabad,park,10.04,11.68,406.76,28.6,10.37,12.07,41.82,GOOD,2026-07-11T21:21:37.362699
PKS_ISB_TRF_02,Islamabad,traffic,53.13,61.8,618.26,30.52,72.69,51.33,144.42,UNHEALTHY FOR SENSITIVE,2026-07-11T21:21:37.362699
PKS_PEW_IND_01,Peshawar,industrial,55.18,55.95,586.4,40.17,17.21,43.91,149.46,UNHEALTHY FOR SENSITIVE,2026-07-11T21:21:37.362699
PKS_PEW_RES_02,Peshawar,residential,34.63,40.4,508.7,28.16,32.73,46.38,98.38,MODERATE,2026-07-11T21:21:37.362699
PKS_MUL_TRF_01,Multan,traffic,168.55,179.68,526.18,37.91,80.4,29.82,218.89,VERY UNHEALTHY,2026-07-11T21:21:37.362699
PKS_MUL_PRK_02,Multan,park,10.51,12.26,383.33,29.23,23.48,52.17,43.78,GOOD,2026-07-11T21:21:37.362699
PKS_KHI_IND_01,Karachi,industrial,68.3,70.24,787.44,28.63,21.46,39.13,157.61,UNHEALTHY,2026-07-11T21:21:47.370371
PKS_KHI_TRF_02,Karachi,traffic,53.18,55.23,508.59,27.32,85.99,25.31,144.53,UNHEALTHY FOR SENSITIVE,2026-07-11T21:21:47.370371
PKS_LHR_RES_01,Lahore,residential,28.63,28.75,421.1,25.87,24.37,21.07,85.76,MODERATE,2026-07-11T21:21:47.370371
PKS_LHR_IND_02,Lahore,industrial,53.37,54.47,732.02,31.09,79.03,49.09,145.01,UNHEALTHY FOR SENSITIVE,2026-07-11T21:21:47.370371
PKS_ISB_PRK_01,Islamabad,park,9.44,10.66,396.39,21.73,35.94,2.35,39.32,GOOD,2026-07-11T21:21:47.370371
PKS_ISB_TRF_02,Islamabad,traffic,208.07,215.85,573.73,35.08,38.01,9.15,258.05,VERY UNHEALTHY,2026-07-11T21:21:47.370371
PKS_PEW_IND_01,Peshawar,industrial,61.04,66.81,591.01,38.11,82.03,52.0,153.86,UNHEALTHY,2026-07-11T21:21:47.370371
PKS_PEW_RES_02,Peshawar,residential,26.13,26.47,529.59,30.63,74.31,13.44,80.5,MODERATE,2026-07-11T21:21:47.370371
PKS_MUL_TRF_01,Multan,traffic,39.16,40.24,575.41,33.4,28.41,3.58,110.01,UNHEALTHY FOR SENSITIVE,2026-07-11T21:21:47.370371
PKS_MUL_PRK_02,Multan,park,9.4,10.28,435.13,29.84,33.68,25.95,39.16,GOOD,2026-07-11T21:21:47.370371
PKS_KHI_IND_01,Karachi,industrial,58.06,59.59,902.54,33.27,79.88,33.21,152.32,UNHEALTHY,2026-07-11T21:50:41.736867
PKS_KHI_TRF_02,Karachi,traffic,41.47,43.54,627.69,43.23,33.24,28.82,115.69,UNHEALTHY FOR SENSITIVE,2026-07-11T21:50:41.736867
PKS_LHR_RES_01,Lahore,residential,26.67,31.26,504.62,30.62,34.21,0.8,81.65,MODERATE,2026-07-11T21:50:41.736867
PKS_LHR_IND_02,Lahore,industrial,204.48,228.92,726.81,31.96,17.84,43.25,254.5,VERY UNHEALTHY,2026-07-11T21:50:41.736867
PKS_ISB_PRK_01,Islamabad,park,8.09,9.26,456.26,31.17,71.51,53.04,33.71,GOOD,2026-07-11T21:50:41.736867
PKS_ISB_TRF_02,Islamabad,traffic,162.0,189.38,461.56,26.94,61.52,56.92,212.4,VERY UNHEALTHY,2026-07-11T21:50:41.736867
PKS_PEW_IND_01,Peshawar,industrial,68.15,81.78,969.48,39.78,41.94,37.91,157.53,UNHEALTHY,2026-07-11T21:50:41.736867
PKS_PEW_RES_02,Peshawar,residential,60.03,67.23,396.71,37.39,10.68,27.9,153.34,UNHEALTHY,2026-07-11T21:50:41.736867
PKS_MUL_TRF_01,Multan,traffic,54.93,61.45,540.31,37.86,39.78,28.79,148.83,UNHEALTHY FOR SENSITIVE,2026-07-11T21:50:41.736867
PKS_MUL_PRK_02,Multan,park,13.88,16.26,422.94,29.33,61.8,44.86,54.75,MODERATE,2026-07-11T21:50:41.736867
PKS_KHI_IND_01,Karachi,industrial,169.67,196.42,535.24,40.23,77.6,51.5,220.0,VERY UNHEALTHY,2026-07-11T21:50:51.759881
PKS_KHI_TRF_02,Karachi,traffic,38.61,44.88,469.56,37.1,82.43,57.16,108.66,UNHEALTHY FOR SENSITIVE,2026-07-11T21:50:51.759881
PKS_LHR_RES_01,Lahore,residential,75.12,84.47,496.67,28.46,13.19,26.68,161.13,UNHEALTHY,2026-07-11T21:50:51.759881
PKS_LHR_IND_02,Lahore,industrial,276.82,298.5,619.32,36.34,37.5,59.75,321.96,HAZARDOUS,2026-07-11T21:50:51.759881
PKS_ISB_PRK_01,Islamabad,park,8.08,9.68,414.2,28.48,35.03,59.79,33.67,GOOD,2026-07-11T21:50:51.759881
PKS_ISB_TRF_02,Islamabad,traffic,191.29,229.22,472.5,39.45,35.78,17.44,241.43,VERY UNHEALTHY,2026-07-11T21:50:51.759881
PKS_PEW_IND_01,Peshawar,industrial,68.74,82.18,766.21,30.94,89.6,0.46,157.83,UNHEALTHY,2026-07-11T21:50:51.759881
PKS_PEW_RES_02,Peshawar,residential,21.46,22.92,377.61,33.28,74.94,17.75,70.67,MODERATE,2026-07-11T21:50:51.759881
PKS_MUL_TRF_01,Multan,traffic,53.66,56.15,594.61,28.38,63.35,5.27,145.71,UNHEALTHY FOR SENSITIVE,2026-07-11T21:50:51.760879
PKS_MUL_PRK_02,Multan,park,33.84,38.76,389.26,25.3,51.99,22.23,96.72,MODERATE,2026-07-11T21:50:51.760879
PKS_KHI_IND_01,Karachi,industrial,158.99,186.7,974.9,34.04,41.89,40.99,209.41,VERY UNHEALTHY,2026-07-11T21:51:01.779803
PKS_KHI_TRF_02,Karachi,traffic,46.47,53.78,582.89,35.46,68.75,24.78,128.0,UNHEALTHY FOR SENSITIVE,2026-07-11T21:51:01.779803
PKS_LHR_RES_01,Lahore,residential,15.41,17.99,475.09,30.12,59.47,25.52,57.97,MODERATE,2026-07-11T21:51:01.779803
PKS_LHR_IND_02,Lahore,industrial,70.96,79.39,703.66,35.55,41.45,39.41,158.98,UNHEALTHY,2026-07-11T21:51:01.779803
PKS_ISB_PRK_01,Islamabad,park,14.15,14.21,362.21,26.41,52.73,39.68,55.32,MODERATE,2026-07-11T21:51:01.779803
PKS_ISB_TRF_02,Islamabad,traffic,41.29,44.6,635.88,28.59,85.57,52.69,115.26,UNHEALTHY FOR SENSITIVE,2026-07-11T21:51:01.779803
PKS_PEW_IND_01,Peshawar,industrial,70.96,75.57,936.29,41.77,10.36,8.46,158.98,UNHEALTHY,2026-07-11T21:51:01.779803
PKS_PEW_RES_02,Peshawar,residential,62.71,68.45,431.1,31.45,12.28,31.31,154.73,UNHEALTHY,2026-07-11T21:51:01.779803
PKS_MUL_TRF_01,Multan,traffic,129.9,154.24,745.46,32.26,35.29,4.54,189.42,UNHEALTHY,2026-07-11T21:51:01.779803
PKS_MUL_PRK_02,Multan,park,6.96,7.55,387.89,36.38,50.16,58.17,29.02,GOOD,2026-07-11T21:51:01.779803
PKS_KHI_IND_01,Karachi,industrial,53.61,61.46,762.32,40.76,49.26,7.64,145.59,UNHEALTHY FOR SENSITIVE,2026-07-11T21:51:11.799867
PKS_KHI_TRF_02,Karachi,traffic,138.27,148.62,662.05,30.51,67.89,35.84,193.74,UNHEALTHY,2026-07-11T21:51:11.799867
PKS_LHR_RES_01,Lahore,residential,26.9,27.66,422.16,27.07,43.24,33.16,82.12,MODERATE,2026-07-11T21:51:11.799867
PKS_LHR_IND_02,Lahore,industrial,62.4,69.31,927.31,35.76,38.67,29.98,154.56,UNHEALTHY,2026-07-11T21:51:11.799867
PKS_ISB_PRK_01,Islamabad,park,11.15,12.25,412.71,32.36,32.74,6.07,46.45,GOOD,2026-07-11T21:51:11.799867
PKS_ISB_TRF_02,Islamabad,traffic,42.45,47.95,655.72,30.05,29.94,41.48,118.12,UNHEALTHY FOR SENSITIVE,2026-07-11T21:51:11.799867
